basomrade,year,employment_rate_aged_20_64,gender
1210171_stureparken_o,2002,0.69417,female
1210171_stureparken_o,2003,0.68571,female
1210171_stureparken_o,2004,0.70093,female
1210171_stureparken_o,2005,0.71111,female
1210171_stureparken_o,2006,0.74107,female
1210171_stureparken_o,2007,0.77778,female
1210171_stureparken_o,2008,0.7631600000000001,female
1210171_stureparken_o,2009,0.7623300000000001,female
1210171_stureparken_o,2010,0.80088,female
1210171_stureparken_o,2011,0.77232,female
1210171_stureparken_o,2012,0.80508,female
1210171_stureparken_o,2013,0.82231,female
1210171_stureparken_o,2014,0.7959999999999999,female
1210172_stureparken_v,2000,0.69072,female
1210172_stureparken_v,2001,0.70698,female
1210172_stureparken_v,2002,0.6886800000000001,female
1210172_stureparken_v,2003,0.70707,female
1210172_stureparken_v,2004,0.7398,female
1210172_stureparken_v,2005,0.72043,female
1210172_stureparken_v,2006,0.75263,female
1210172_stureparken_v,2007,0.79459,female
1210172_stureparken_v,2008,0.78261,female
1210172_stureparken_v,2009,0.76374,female
1210172_stureparken_v,2010,0.75393,female
1210172_stureparken_v,2011,0.77083,female
1210172_stureparken_v,2012,0.78689,female
1210172_stureparken_v,2013,0.73196,female
1210172_stureparken_v,2014,0.71795,female
1210210_roslagstulls_sjukhus,2000,0.6957399999999999,female
1210210_roslagstulls_sjukhus,2001,0.7093,female
1210210_roslagstulls_sjukhus,2002,0.6835,female
1210210_roslagstulls_sjukhus,2003,0.65079,female
1210210_roslagstulls_sjukhus,2004,0.72336,female
1210210_roslagstulls_sjukhus,2005,0.73016,female
1210210_roslagstulls_sjukhus,2006,0.72778,female
1210210_roslagstulls_sjukhus,2007,0.76386,female
1210210_roslagstulls_sjukhus,2008,0.73455,female
1210210_roslagstulls_sjukhus,2009,0.71743,female
1210210_roslagstulls_sjukhus,2010,0.70962,female
1210210_roslagstulls_sjukhus,2011,0.71215,female
1210210_roslagstulls_sjukhus,2012,0.72333,female
1210210_roslagstulls_sjukhus,2013,0.70413,female
1210210_roslagstulls_sjukhus,2014,0.75039,female
1210220_ostra_station,2000,0.63449,female
1210220_ostra_station,2001,0.66719,female
1210220_ostra_station,2002,0.6332300000000001,female
1210220_ostra_station,2003,0.60287,female
1210220_ostra_station,2004,0.59875,female
1210220_ostra_station,2005,0.60423,female
1210220_ostra_station,2006,0.66513,female
1210220_ostra_station,2007,0.71795,female
1210220_ostra_station,2008,0.66351,female
1210220_ostra_station,2009,0.6089,female
1210220_ostra_station,2010,0.6433,female
1210220_ostra_station,2011,0.66563,female
1210220_ostra_station,2012,0.6333300000000001,female
1210220_ostra_station,2013,0.65638,female
1210220_ostra_station,2014,0.63598,female
1210320_ekhagen,2000,0.44538,female
1210320_ekhagen,2001,0.49077,female
1210320_ekhagen,2002,0.44266000000000005,female
1210320_ekhagen,2003,0.43717,female
1210320_ekhagen,2004,0.45607,female
1210320_ekhagen,2005,0.44902,female
1210320_ekhagen,2006,0.44987,female
1210320_ekhagen,2007,0.48783000000000004,female
1210320_ekhagen,2008,0.43368999999999996,female
1210320_ekhagen,2009,0.36494,female
1210320_ekhagen,2010,0.38758000000000004,female
1210320_ekhagen,2011,0.39166999999999996,female
1210320_ekhagen,2012,0.41452,female
1210320_ekhagen,2013,0.42117,female
1210320_ekhagen,2014,0.44291,female
1210330_frescati,2000,0.71875,female
1210330_frescati,2001,0.78261,female
1210330_frescati,2002,0.84286,female
1210330_frescati,2003,0.7258100000000001,female
1210330_frescati,2004,0.77586,female
1210330_frescati,2005,0.7551,female
1210330_frescati,2006,0.74545,female
1210330_frescati,2007,0.70833,female
1210330_frescati,2008,0.6087,female
1210330_frescati,2009,0.66667,female
1210330_frescati,2010,0.65217,female
1210330_frescati,2011,0.7209300000000001,female
1210330_frescati,2012,0.66667,female
1210330_frescati,2013,0.35714,female
1210330_frescati,2014,0.33333,female
1210410_centrala_hjorthagen,2000,0.7852100000000001,female
1210410_centrala_hjorthagen,2001,0.8097300000000001,female
1210410_centrala_hjorthagen,2002,0.79542,female
1210410_centrala_hjorthagen,2003,0.75348,female
1210410_centrala_hjorthagen,2004,0.76284,female
1210410_centrala_hjorthagen,2005,0.76074,female
1210410_centrala_hjorthagen,2006,0.7699,female
1210410_centrala_hjorthagen,2007,0.77468,female
1210410_centrala_hjorthagen,2008,0.79587,female
1210410_centrala_hjorthagen,2009,0.7986800000000001,female
1210410_centrala_hjorthagen,2010,0.8134,female
1210410_centrala_hjorthagen,2011,0.8197700000000001,female
1210410_centrala_hjorthagen,2012,0.8202200000000001,female
1210410_centrala_hjorthagen,2013,0.8356,female
1210410_centrala_hjorthagen,2014,0.8259799999999999,female
1220110_ostermalmshallen,2000,0.75926,female
1220110_ostermalmshallen,2001,0.7619,female
1220110_ostermalmshallen,2002,0.70707,female
1220110_ostermalmshallen,2003,0.72043,female
1220110_ostermalmshallen,2004,0.71277,female
1220110_ostermalmshallen,2005,0.7191,female
1220110_ostermalmshallen,2006,0.79487,female
1220110_ostermalmshallen,2007,0.79167,female
1220110_ostermalmshallen,2008,0.80952,female
1220110_ostermalmshallen,2009,0.73626,female
1220110_ostermalmshallen,2010,0.74468,female
1220110_ostermalmshallen,2011,0.6883100000000001,female
1220110_ostermalmshallen,2012,0.7375,female
1220110_ostermalmshallen,2013,0.7284,female
1220110_ostermalmshallen,2014,0.76531,female
1220120_dramatiska_teatern,2000,0.72973,female
1220120_dramatiska_teatern,2001,0.74157,female
1220120_dramatiska_teatern,2002,0.7267399999999999,female
1220120_dramatiska_teatern,2003,0.6913600000000001,female
1220120_dramatiska_teatern,2004,0.71795,female
1220120_dramatiska_teatern,2005,0.78146,female
1220120_dramatiska_teatern,2006,0.7929,female
1220120_dramatiska_teatern,2007,0.76774,female
1220120_dramatiska_teatern,2008,0.75974,female
1220120_dramatiska_teatern,2009,0.7391300000000001,female
1220120_dramatiska_teatern,2010,0.80147,female
1220120_dramatiska_teatern,2011,0.7642899999999999,female
1220120_dramatiska_teatern,2012,0.77852,female
1220120_dramatiska_teatern,2013,0.77564,female
1220120_dramatiska_teatern,2014,0.76056,female
1220130_ostermalmstorg,2000,0.73855,female
1220130_ostermalmstorg,2001,0.71913,female
1220130_ostermalmstorg,2002,0.71542,female
1220130_ostermalmstorg,2003,0.68482,female
1220130_ostermalmstorg,2004,0.71462,female
1220130_ostermalmstorg,2005,0.7056100000000001,female
1220130_ostermalmstorg,2006,0.72948,female
1220130_ostermalmstorg,2007,0.73855,female
1220130_ostermalmstorg,2008,0.75388,female
1220130_ostermalmstorg,2009,0.73547,female
1220130_ostermalmstorg,2010,0.7621899999999999,female
1220130_ostermalmstorg,2011,0.74607,female
1220130_ostermalmstorg,2012,0.77212,female
1220130_ostermalmstorg,2013,0.76659,female
1220130_ostermalmstorg,2014,0.76423,female
1220140_skvalberget,2000,0.65714,female
1220140_skvalberget,2001,0.67702,female
1220140_skvalberget,2002,0.66667,female
1220140_skvalberget,2003,0.6097600000000001,female
1220140_skvalberget,2004,0.70667,female
1220140_skvalberget,2005,0.68667,female
1220140_skvalberget,2006,0.71724,female
1220140_skvalberget,2007,0.65584,female
1220140_skvalberget,2008,0.66867,female
1220140_skvalberget,2009,0.70625,female
1220140_skvalberget,2010,0.7256100000000001,female
1220140_skvalberget,2011,0.7622,female
1220140_skvalberget,2012,0.7368399999999999,female
1220140_skvalberget,2013,0.79167,female
1220140_skvalberget,2014,0.77305,female
1220150_tyskbagaromradet,2000,0.7522300000000001,female
1220150_tyskbagaromradet,2001,0.7487,female
1220150_tyskbagaromradet,2002,0.7301300000000001,female
1220150_tyskbagaromradet,2003,0.73433,female
1220150_tyskbagaromradet,2004,0.7652399999999999,female
1220150_tyskbagaromradet,2005,0.74688,female
1220150_tyskbagaromradet,2006,0.76562,female
1220150_tyskbagaromradet,2007,0.78603,female
1220150_tyskbagaromradet,2008,0.77025,female
1220150_tyskbagaromradet,2009,0.75239,female
1220150_tyskbagaromradet,2010,0.77794,female
1220150_tyskbagaromradet,2011,0.79213,female
1220150_tyskbagaromradet,2012,0.80177,female
1220150_tyskbagaromradet,2013,0.79724,female
1220150_tyskbagaromradet,2014,0.80371,female
1220160_hedvig_eleonora_kyrka,2000,0.7146600000000001,female
1220160_hedvig_eleonora_kyrka,2001,0.69393,female
1220160_hedvig_eleonora_kyrka,2002,0.6812,female
1220160_hedvig_eleonora_kyrka,2003,0.6547,female
1220160_hedvig_eleonora_kyrka,2004,0.70248,female
1220160_hedvig_eleonora_kyrka,2005,0.7147100000000001,female
1220160_hedvig_eleonora_kyrka,2006,0.7259899999999999,female
1220160_hedvig_eleonora_kyrka,2007,0.72673,female
1220160_hedvig_eleonora_kyrka,2008,0.73837,female
1220160_hedvig_eleonora_kyrka,2009,0.72067,female
1220160_hedvig_eleonora_kyrka,2010,0.74931,female
1220160_hedvig_eleonora_kyrka,2011,0.74133,female
1220160_hedvig_eleonora_kyrka,2012,0.7337100000000001,female
1220160_hedvig_eleonora_kyrka,2013,0.72423,female
1220160_hedvig_eleonora_kyrka,2014,0.72423,female
1220170_kronkvarnen,2000,0.72137,female
1220170_kronkvarnen,2001,0.7226,female
1220170_kronkvarnen,2002,0.72213,female
1220170_kronkvarnen,2003,0.74227,female
1220170_kronkvarnen,2004,0.75136,female
1220170_kronkvarnen,2005,0.74141,female
1220170_kronkvarnen,2006,0.74862,female
1220170_kronkvarnen,2007,0.77298,female
1220170_kronkvarnen,2008,0.78585,female
1220170_kronkvarnen,2009,0.79074,female
1220170_kronkvarnen,2010,0.7935399999999999,female
1220170_kronkvarnen,2011,0.78245,female
1220170_kronkvarnen,2012,0.78967,female
1220170_kronkvarnen,2013,0.76937,female
1220170_kronkvarnen,2014,0.77413,female
1230110_karlaplan,2000,0.64407,female
1230110_karlaplan,2001,0.6564,female
1230110_karlaplan,2002,0.6453899999999999,female
1230110_karlaplan,2003,0.6274,female
1230110_karlaplan,2004,0.66584,female
1230110_karlaplan,2005,0.65063,female
1230110_karlaplan,2006,0.66581,female
1230110_karlaplan,2007,0.6683899999999999,female
1230110_karlaplan,2008,0.66667,female
1230110_karlaplan,2009,0.66289,female
1230110_karlaplan,2010,0.7067,female
1230110_karlaplan,2011,0.7008300000000001,female
1230110_karlaplan,2012,0.73563,female
1230110_karlaplan,2013,0.75668,female
1230110_karlaplan,2014,0.73851,female
1230120_historiska_museet,2000,0.7409899999999999,female
1230120_historiska_museet,2001,0.72064,female
1230120_historiska_museet,2002,0.69292,female
1230120_historiska_museet,2003,0.7051,female
1230120_historiska_museet,2004,0.70415,female
1230120_historiska_museet,2005,0.72449,female
1230120_historiska_museet,2006,0.7529100000000001,female
1230120_historiska_museet,2007,0.76207,female
1230120_historiska_museet,2008,0.75202,female
1230120_historiska_museet,2009,0.75,female
1230120_historiska_museet,2010,0.75268,female
1230120_historiska_museet,2011,0.7587,female
1230120_historiska_museet,2012,0.7591899999999999,female
1230120_historiska_museet,2013,0.7587,female
1230120_historiska_museet,2014,0.75626,female
1230130_strandvagen,2000,0.71411,female
1230130_strandvagen,2001,0.7078300000000001,female
1230130_strandvagen,2002,0.6947800000000001,female
1230130_strandvagen,2003,0.70375,female
1230130_strandvagen,2004,0.7045899999999999,female
1230130_strandvagen,2005,0.71186,female
1230130_strandvagen,2006,0.74553,female
1230130_strandvagen,2007,0.74249,female
1230130_strandvagen,2008,0.74933,female
1230130_strandvagen,2009,0.72077,female
1230130_strandvagen,2010,0.7357100000000001,female
1230130_strandvagen,2011,0.7398600000000001,female
1230130_strandvagen,2012,0.74705,female
1230130_strandvagen,2013,0.74023,female
1230130_strandvagen,2014,0.7427600000000001,female
1230140_oscarskyrkan,2000,0.65059,female
1230140_oscarskyrkan,2001,0.66801,female
1230140_oscarskyrkan,2002,0.67901,female
1230140_oscarskyrkan,2003,0.6621100000000001,female
1230140_oscarskyrkan,2004,0.66389,female
1230140_oscarskyrkan,2005,0.68034,female
1230140_oscarskyrkan,2006,0.7300399999999999,female
1230140_oscarskyrkan,2007,0.71765,female
1230140_oscarskyrkan,2008,0.70845,female
1230140_oscarskyrkan,2009,0.6734100000000001,female
1230140_oscarskyrkan,2010,0.70029,female
1230140_oscarskyrkan,2011,0.71837,female
1230140_oscarskyrkan,2012,0.7181,female
1230140_oscarskyrkan,2013,0.6976,female
1230140_oscarskyrkan,2014,0.70597,female
1230161_gustav_adolfskyrkan_v,2000,0.69686,female
1230161_gustav_adolfskyrkan_v,2001,0.68852,female
1230161_gustav_adolfskyrkan_v,2002,0.69936,female
1230161_gustav_adolfskyrkan_v,2003,0.6624399999999999,female
1230161_gustav_adolfskyrkan_v,2004,0.6834600000000001,female
1230161_gustav_adolfskyrkan_v,2005,0.69407,female
1230161_gustav_adolfskyrkan_v,2006,0.7138899999999999,female
1230161_gustav_adolfskyrkan_v,2007,0.7252,female
1230161_gustav_adolfskyrkan_v,2008,0.7138899999999999,female
1230161_gustav_adolfskyrkan_v,2009,0.70319,female
1230161_gustav_adolfskyrkan_v,2010,0.7129,female
1230161_gustav_adolfskyrkan_v,2011,0.72877,female
1230161_gustav_adolfskyrkan_v,2012,0.73416,female
1230161_gustav_adolfskyrkan_v,2013,0.74931,female
1230161_gustav_adolfskyrkan_v,2014,0.73797,female
1230162_gustav_adolfskyrkan_o,2000,0.7530600000000001,female
1230162_gustav_adolfskyrkan_o,2001,0.76207,female
1230162_gustav_adolfskyrkan_o,2002,0.7474,female
1230162_gustav_adolfskyrkan_o,2003,0.72337,female
1230162_gustav_adolfskyrkan_o,2004,0.74795,female
1230162_gustav_adolfskyrkan_o,2005,0.7504,female
1230162_gustav_adolfskyrkan_o,2006,0.77541,female
1230162_gustav_adolfskyrkan_o,2007,0.7888,female
1230162_gustav_adolfskyrkan_o,2008,0.7822100000000001,female
1230162_gustav_adolfskyrkan_o,2009,0.79601,female
1230162_gustav_adolfskyrkan_o,2010,0.76284,female
1230162_gustav_adolfskyrkan_o,2011,0.77061,female
1230162_gustav_adolfskyrkan_o,2012,0.76647,female
1230162_gustav_adolfskyrkan_o,2013,0.78655,female
1230162_gustav_adolfskyrkan_o,2014,0.77882,female
1230210_djurgardsstaden,2000,0.67308,female
1230210_djurgardsstaden,2001,0.66964,female
1230210_djurgardsstaden,2002,0.67797,female
1230210_djurgardsstaden,2003,0.66942,female
1230210_djurgardsstaden,2004,0.73438,female
1230210_djurgardsstaden,2005,0.67188,female
1230210_djurgardsstaden,2006,0.7086600000000001,female
1230210_djurgardsstaden,2007,0.7226899999999999,female
1230210_djurgardsstaden,2008,0.78151,female
1230210_djurgardsstaden,2009,0.7256600000000001,female
1230210_djurgardsstaden,2010,0.74138,female
1230210_djurgardsstaden,2011,0.7193,female
1230210_djurgardsstaden,2012,0.7381,female
1230210_djurgardsstaden,2013,0.73387,female
1230210_djurgardsstaden,2014,0.75893,female
1230220_sodra_djurgarden,2000,0.65185,female
1230220_sodra_djurgarden,2001,0.6573399999999999,female
1230220_sodra_djurgarden,2002,0.60714,female
1230220_sodra_djurgarden,2003,0.6279100000000001,female
1230220_sodra_djurgarden,2004,0.6378,female
1230220_sodra_djurgarden,2005,0.66387,female
1230220_sodra_djurgarden,2006,0.7087399999999999,female
1230220_sodra_djurgarden,2007,0.72115,female
1230220_sodra_djurgarden,2008,0.7326699999999999,female
1230220_sodra_djurgarden,2009,0.78947,female
1230220_sodra_djurgarden,2010,0.75,female
1230220_sodra_djurgarden,2011,0.69792,female
1230220_sodra_djurgarden,2012,0.69388,female
1230220_sodra_djurgarden,2013,0.6701,female
1230220_sodra_djurgarden,2014,0.64,female
1230300_hastgardet,2000,0.73705,female
1230300_hastgardet,2001,0.7549399999999999,female
1230300_hastgardet,2002,0.75,female
1230300_hastgardet,2003,0.7712,female
1230300_hastgardet,2004,0.74902,female
1230300_hastgardet,2005,0.74517,female
1230300_hastgardet,2006,0.78405,female
1230300_hastgardet,2007,0.78481,female
1230300_hastgardet,2008,0.77583,female
1230300_hastgardet,2009,0.7542,female
1230300_hastgardet,2010,0.7812,female
1230300_hastgardet,2011,0.76599,female
1230300_hastgardet,2012,0.78527,female
1230300_hastgardet,2013,0.79299,female
1230300_hastgardet,2014,0.78317,female
1230310_olaus_petri_kyrka,2000,0.7661399999999999,female
1230310_olaus_petri_kyrka,2001,0.75338,female
1230310_olaus_petri_kyrka,2002,0.759,female
1230310_olaus_petri_kyrka,2003,0.74552,female
1230310_olaus_petri_kyrka,2004,0.77708,female
1230310_olaus_petri_kyrka,2005,0.79471,female
1230310_olaus_petri_kyrka,2006,0.8074899999999999,female
1230310_olaus_petri_kyrka,2007,0.80242,female
1230310_olaus_petri_kyrka,2008,0.7917,female
1230310_olaus_petri_kyrka,2009,0.77066,female
1230310_olaus_petri_kyrka,2010,0.78691,female
1230310_olaus_petri_kyrka,2011,0.80032,female
1230310_olaus_petri_kyrka,2012,0.8057300000000001,female
1230310_olaus_petri_kyrka,2013,0.80081,female
1230310_olaus_petri_kyrka,2014,0.81517,female
1230320_tessinparken,2000,0.75662,female
1230320_tessinparken,2001,0.75188,female
1230320_tessinparken,2002,0.7326600000000001,female
1230320_tessinparken,2003,0.74856,female
1230320_tessinparken,2004,0.75061,female
1230320_tessinparken,2005,0.75178,female
1230320_tessinparken,2006,0.78685,female
1230320_tessinparken,2007,0.78817,female
1230320_tessinparken,2008,0.7880199999999999,female
1230320_tessinparken,2009,0.76374,female
1230320_tessinparken,2010,0.78862,female
1230320_tessinparken,2011,0.80372,female
1230320_tessinparken,2012,0.79856,female
1230320_tessinparken,2013,0.78295,female
1230320_tessinparken,2014,0.79137,female
1230330_smedsbacken,2000,0.7320300000000001,female
1230330_smedsbacken,2001,0.73715,female
1230330_smedsbacken,2002,0.72467,female
1230330_smedsbacken,2003,0.71312,female
1230330_smedsbacken,2004,0.7279800000000001,female
1230330_smedsbacken,2005,0.72605,female
1230330_smedsbacken,2006,0.74251,female
1230330_smedsbacken,2007,0.75292,female
1230330_smedsbacken,2008,0.74749,female
1230330_smedsbacken,2009,0.7345,female
1230330_smedsbacken,2010,0.75126,female
1230330_smedsbacken,2011,0.75329,female
1230330_smedsbacken,2012,0.77286,female
1230330_smedsbacken,2013,0.75307,female
1230330_smedsbacken,2014,0.76064,female
1230350_kampementsbacken,2000,0.69639,female
1230350_kampementsbacken,2001,0.725,female
1230350_kampementsbacken,2002,0.67308,female
1230350_kampementsbacken,2003,0.6913600000000001,female
1230350_kampementsbacken,2004,0.6897399999999999,female
1230350_kampementsbacken,2005,0.70853,female
1230350_kampementsbacken,2006,0.7399100000000001,female
1230350_kampementsbacken,2007,0.71875,female
1230350_kampementsbacken,2008,0.69101,female
